Shree Mahankaleshwor Primary School,85.5859254,27.7397031
Shree Mahadev Primary School,85.5989575,27.7401987
Shree Dev Balabhadreshwor Primary School,85.5850886,27.733646
+ACI-Nawa Chetana Primary School,+ACI-,85.5673761,27.7261455
Shree Bhimsen Primary School,85.6058331,27.7325868
+ACI-Shree Bhawani Primary School,+ACI-,85.5874066,27.7227163
Shree Janata Ni Ma Vi Ratanpur,85.4926436,27.2516919
Shree Janabikash Pra Vi,85.4895393,27.1820996
Shree Jana kalyan Uchha Ma V,85.6000136,27.365025
Shree Ambishwari Pra V,85.5941169,27.3560924
Shree Gyanodaye Primary School,85.545851,27.3509075
Shree Seti Devi Primary,85.5814818,27.4028882
Shree Bhagawati Pra V,85.5684819,27.3889914
Shree Bal Ujjwol Primary School,85.5725049,27.4034672
 ,85.3411219,27.7463504
Shree Kalika Devi Pra V,85.7864954,27.5697845
Shree Bhawanishwari Pra V,85.7623345,27.5901195
Shree Narayansthan Lower Secondary School,85.632438,27.6437441
Shree Janta Higher Secondary School,85.6538147,27.6519902
Ramchandra PRA V,85.7621061,27.5645991
Shree Sundar Suryedaya Primary School,85.6733849,27.6425534
Chandrawati Pra V,85.6391277,27.6692488
Pancha Kanya Ni Ma V,85.6505131,27.6768627
Jana Jagriti Pra V,85.6421572,27.6790152
Indrawati Ma V,85.6866027,27.6713195
Chamunda Pra V,85.6892067,27.6543022
Shree Namuna Pra V,85.6657631,27.694821
Bal Chetana Pra V,85.6582443,27.6696082
Shree Panchakanya Pra Bi,85.4672477,27.5662471
Shree Jana Shakti Primary School,85.6855892,27.55423
Shree Jana Jagriti Primary School,85.7008778,27.5364274
Shree Mahankal Lower Secondary School,85.7056163,27.5263848
Shree Kanpur Higher Secondary School,85.7030069,27.5424797
Shree Kusha Devi Primary School,85.6913475,27.5655392
Shree Kalika Primary School,85.6918239,27.5411537
Shree Bokse Pra.Vi,85.8203952,27.5500219
Shree Bal Kalyan Pra.Vi,85.8049515,27.5436997
 ,87.746243,26.9265581
Shree Prabha Uchha. Ma. Vi,85.8024736,27.5567254
Shree Mahakali Pra. Vi,85.7852572,27.5496174
Shree Pathivara Pra.Vi,85.7978829,27.5500945
Shree Jana Jyoti Pra.Vi,85.6659885,27.4941371
Shree Hattigauda Pra. Vi.,85.977461,27.2131948
Shree Bal Jyoti Pra Vi,86.0407423,27.0828338
Prabhat Uchha Ma Vi,86.0190322,27.073739
Shree Khada Devi Pra.Vi.,85.6715373,27.5009471
Shree Budhha Pra.Vi.,85.686822,27.5210278
Shree Gautamnath Ni.Ma.Vi,85.6855253,27.5139188
Shree Roshi Uchha Ma.Vi,85.6790807,27.5177138
Shree Amarnath Pra. Vi,85.6668358,27.5103764
Shree Prabhu Pra.Vi,85.6619686,27.5022639
Bachala Devi Lower Secondary School,85.5946484,27.6050031
Nava Jyoti Primary School,85.5616877,27.602631
Darimbot Bal Primary School,85.5822506,27.6049765
Saraswati Secondary School,85.5819664,27.6163075
Bal Chetna Primary School,85.5711869,27.5926188
Binayak Bal Lower Secondary School,85.5878946,27.613753
Dumber Primary School,85.5836848,27.5201275
Seti Devi Primary School,85.5933722,27.5213409
Chetna Secondary School,85.5907284,27.508596
Therachaur Primary School,85.5784162,27.5054732
Shree Kali Ganga+//0A4P/9AKX//QCk-Pra.Vi,85.6627289,27.5247069
Shree Saraswati Pra.Vi,85.6445197,27.5351058
Shree Nabin Pra.Vi,85.6403631,27.5473009
Shree Bhagwati Pra. Vi,85.6684623,27.5120778
Pra V Thaldanda,86.0040125,27.2577775
Shree Seti Devi Pra. Vi,85.6297158,27.5157843
Shree Janahit Uchha.Ma.Vi,85.6302633,27.5433897
Lok Vawana Pra V,85.9707702,27.2844548
Kolachour Pra V,85.6899758,27.6025708
Shree Ganga Devi Pra V,85.6647193,27.6094376
Dharani Pra Vi,85.6702651,27.6172073
Shree Samajsudhar Pra V,85.6786831,27.5979029
Bhagawati Uchha Ma V,85.6819628,27.6061074
Shree Gayatri Pra Bi,85.6886789,27.4880067
Devishwari Pra V,85.710597,27.5033758
Shree Kharta Mahadevsthan Pra. Vi,85.684872,27.4656919
Shree Bhumesthan Pra Bi,85.6858997,27.4736485
Shree Janapremi Pra Vi,85.6905062,27.3326398
Shree Bageshwori Pra Vi,85.7256237,27.3581503
Netra kali U ma v,85.7298542,27.3515608
 ,86.0838873,26.7822332
Shree Ganesh Pra Vi,85.70164,27.362612
Shree Bhanu Pra Vi,85.7086808,27.3747327
+ACI-Shree Pra Vi, Deurali+ACI-,86.3327155,27.1826836
+ACI-Shree Ni Ma Vi, Deuki Dada+ACI-,86.3649879,27.1643459
Shree Pra Vi Pipal Bhanjyang,86.3605773,27.1889293
Jana Chetana Pra V,85.7445059,27.5929015
Shree Janata Ma V,85.7399698,27.5953718
Shree Ram Uchha Ma V,85.701809,27.5956258
Shree Ganga Pra V,85.7192375,27.5889239
Shree Jana Jagriti Pra V,85.7044493,27.5991114
Shree Gramkali Ma. Vi.,85.9203896,27.3638912
+ACI-Shree Pra Vi, Deurali+ACI-,85.9134206,27.3601299
Shiva Parvati Pra Vi,86.2124564,27.025829
Kamal Jyoti Primary School,85.745126,27.4870099
 ,86.5381352,26.906584
 ,86.7008809,26.7934316
Shuvakamana Pra V,85.9361834,27.3835107
Shree Bateshwori Pra V,85.950148,27.3752699
Triveni Pra V,85.9756371,27.3487056
Shree Kalika Devi Ni Ma Vi Jangjang,86.3062945,27.202248
Shree Pra Vi Barabise,86.3229711,27.200373
Vimsen Pra V,85.9629898,27.3550795
Shree Sunkoshi Pra Vi Jhagare,86.33981,27.2184948
Shree Phikkal Uchha Ma Vi Solpa Bhanjyng,86.3123777,27.2222062
Shree Suryodaya Pra Vi Khanigaun,86.3005612,27.2270311
Shree Gujitar Pra Vi Arthunge Ranagaun,86.2970649,27.2185604
Kalika Pra V,86.2166281,27.2319859
Shree Omkareshwori Pra V,86.2157766,27.2005733
Pra V Pouti,86.2323754,27.1850647
Shree Saraswoti Pra Vi,85.7566012,27.3536728
Shree Prathamik Vidhyalays,85.7898431,27.3750305
Shree Pra Vi,85.7812171,27.328383
Saraswati Pra V,86.2131743,27.2120832
+ACI-Janak Primary School , Kuleshowar, Chuitlang+ACI-,85.1622257,27.6300865
Bhumeshwor Lower Secondary School,85.7503516,27.4942482
Adarsha Jana Shakti Primary School,85.7504541,27.4984501
Surya jyoti Ni Ma Vi,85.4616422,27.5726355
Lali Gurans Pra Vi,85.4636647,27.5892436
Kushadevi Uchha Ma V,85.4790663,27.5900418
Shree Shivashakti Ni Ma Bi,85.7805896,27.4558722
Shree Sanman Ni Ma Bi,85.7937648,27.451452
Jana Jyoti Ma V,85.787455,27.498288
Kuseshwor Uchha Ma Vi,85.7796277,27.4622739
Sabal Dev Pra V,85.7877586,27.4788499
Shree Sunkoshi Pra.Vi,85.8067171,27.5218742
Shree Shrijanshil Janata Uchha. Ma. Vi,85.8035266,27.5287339
Shree Swasthani Ma. Vi,85.8073684,27.5378455
Shree Chauri Khola Pra.Vi,85.808776,27.529503
Shree Chaula Ganga Pra. Vi,85.8004862,27.5257432
Shree Manjushree Pra.Vi,85.8170502,27.5363975
Shree Nawa jyoti Pra.Vi,85.8003687,27.5334287
Shree Bajrayogini Primary School,85.6168906,27.7065524
Shree Saraswati Primary School,85.631003,27.7136389
Shree Tulasi Pra Vi,86.2357309,26.9118648
Janata Pra Vi,86.262958,26.9317671
Shree Bhawani Lower Secondary School,85.6071765,27.709805
Shree Radha Krishna Ghanshyam Lower Secondary School,85.625622,27.7021599
Shree Deurali Primary School,85.6084643,27.7272545
Sri Mahadev Pra Vi,86.0923715,27.2147476
Shree Janata Pra Vi.,86.2616745,26.9470203
Shree Kali Devi Primary School,85.6082534,27.7197824
Shree Uma Bidhya Mandir Lower Secondary School,85.6219775,27.6952582
Nag Devi Secondary School,85.6198779,27.4650977
Jogeshwor Secondary School,85.6256943,27.4902602
Mata Gupteshwori Primary School,85.6310517,27.5044823
Jwaladevi Primary School,85.6209261,27.4836858
Bal Unnati Pra Vi,85.5636691,27.5351796
Sita Pra Vi,85.5700095,27.5120902
Kali Devi Pra Vi,85.5606858,27.5360487
Shree Pra Vi Kharuki Danda,86.217516,27.1107628
Bal Unnati Pra Vi,85.5420624,27.5121195
Shree Dhrubatara Pra Vi,86.1909125,27.1931897
Shree Dindayal Pra Vi,86.1843445,27.208925
Sri Sarada U. Ma. Vi,86.0857572,27.2216409
Pra V Twang Twange,86.077793,27.2074782
Sri Bhabini Pra Vi,86.0767738,27.2333799
Shree Bal Ni Ma Vi,86.0872465,27.203411
Sarashwoti Ma Vi,85.558523,27.5143209
Dhana Laxmi Devi Pra Vi,85.5640902,27.5173844
Panchakanya Pra Vi,85.494851,27.6097118
Shree Mahabharat Pra Vi Thokre,86.2315758,27.105106
Chandra Jyoti Pra Vi,85.4843551,27.6104404
Ganesh Bharati Ma Vi,85.4934159,27.6149259
Bidya Jyoti Pra Vi,85.4839576,27.6234794
Shree Kiranodaya Ni Ma Bi,85.8427332,27.5940158
Shree Chauri Ganga Pra Bi,85.837308,27.5840502
Shree Ganga Devi Ni Ma Vi,85.8275264,27.5850074
Shree Pushpanjali Pra Bi,85.8269412,27.5942245
Shree Little Buddha Pra Bi,85.8192884,27.5840186
 ,85.9545638,27.7152781
Mangal Jana Bijay Uchha Ma Vi,85.7407668,27.4776644
Bindyebasini Pra Vi,85.7283838,27.482251
Shree Chatrepipal Pra Bi,85.7057788,27.4879232
Shree Bindhya Basini Ma Bi,85.6965515,27.4732819
Shree Mathurapati Secondary School,85.6050562,27.5821023
Shree Jana Kalyan Ma. Vi,85.6304356,27.584585
Shree Jana Jagriti Pra. Vi,85.6196302,27.5872493
Shree Kalika Pra. Vi,85.66904,27.5898391
Shree Krishna Ni.Ma.Vi,85.6590832,27.5576615
Shree Amar Pra. Vi,85.6624505,27.5378151
Shree Rakta Pra. Vi,85.4304244,27.435777
Shree Sita Pra. Vi,85.4281782,27.442342
Shree Saraswati Ni. Ma. Vi,85.4431305,27.414155
Shree Khadadevi Uchha Ma Bi,85.8558319,27.6027069
Shree Jana Chetana Pra. Vi,85.4227958,27.4086494
Shree Ganesh Pra. Vi,85.4400351,27.4279129
Mahakali Pra V,85.8764029,27.6159996
Shree Ganesh Ni Ma Bi,85.866332,27.6139894
Tamakhani Primary School,85.8516825,27.5984178
Shree Kalika Malika Pra Bi,85.8634355,27.6207973
Chauri Khola Pra V,85.8673687,27.6038823
Shree Nagre Pra Bi,85.8479396,27.612145
Shree Arunodaya Pra V,85.5277571,27.6677507
Shree Subha Chamunda Ma V,85.5263913,27.6571077
Pravat Pra Vi,85.5357036,27.650354
Nanda Devi Pra V,85.5325686,27.6654206
Kusheshwor Bidhyapith Multiple Campus,85.8255916,27.4289221
Swarna Koshika (Sunkosi) Campus,86.2879789,27.242863
Gaumati Multiple Campus,85.9127292,27.2052752
,,
 ,85.333325,27.7017892
 ,85.2707579,27.6708596
Sunlight School,82.5179323,27.8723708
 ,85.3774466,27.7351882
 ,83.4690571,27.6497394
 ,87.3023906,26.6596552
Tikapur Multiple Campus,81.1248104,28.5396144
 ,83.4606921,27.6833196
AG English School,80.4396338,28.6713931
 ,84.5437797,27.904619
Janaswastya Tatha Prabidika Aadyan School,84.892891,27.9116042
 ,87.272051,26.6617671
Kerabari Ground667,88.0338819,26.9008131
 ,83.4572103,27.6636935
 ,85.3190887,27.7049943
Lumbini Engineering College,83.4682751,27.6059427
 ,85.3328741,27.7018248
 ,85.3230594,27.7509507
 ,84.4226496,27.6573188
 ,83.6577835,28.1812375
 ,83.4622679,27.6787565
 ,83.9803379,28.2035209
 ,83.9879858,28.2253774
 ,84.3463111,28.5289424
 ,83.178737,27.6262354
Annapurna Ma V,84.0008909,28.2718858
Ratna Kumar Bantawa Polytechnic Institute,87.8716562,26.9824675
 ,85.5614079,27.6153563
 ,85.5573036,27.6143014
 ,83.3897933,27.4989634
 ,82.4853115,28.0342074
 ,84.0988746,28.254288
 ,84.1310625,28.2477421
 ,82.8632192,28.0982039
 ,82.9442016,28.0871828
 ,81.6184319,28.5881698
 ,87.270626,26.6609382
 ,85.5596706,27.6156282
 ,85.3564697,27.7326438
 ,85.3219728,27.7083063
 ,82.5401262,27.7856488
 ,81.6863784,28.193293
 ,81.3104949,28.4075604
 ,80.1760603,28.9621801
 ,84.8759719,27.0108089
 ,85.3369746,27.7396205
 ,85.330404,27.6920584
 ,87.2768835,26.6652519
 ,87.2793294,26.6672021
 ,87.2742919,26.6641175
Sita Ram Samudayik Angreji School,88.0729527,26.6531235
Kibow Boarding School,84.8831928,27.9110688
Sita Ram Samudayik Angreji School,88.0729701,26.6531381
 ,83.7003627,28.4186195
 ,87.2768064,26.6652543
 ,87.2925514,26.4456287
Sanatan Dharma HSS,80.5170668,29.5836183
 ,85.4040224,27.6683218
Mothers Arm Children Care +ACY- Kindergarten,85.3232937,27.6799213
Sthanapati School,84.0747421,28.3368715
Dudhpokhari High School,84.0859464,28.3231461
Himalaya Milan High School,84.1119558,28.3312951
 ,83.5072256,27.5826878
 ,80.1766925,28.9638624
 ,80.1876027,28.9685907
 ,82.4717425,28.0352991
 ,82.4858095,28.029808
Golden ABC Academy Banke High School,81.6309776,28.0603308
 ,82.4081865,28.0528615
Shree Kushadevi HS School,86.4249651,27.3142571
Shree Bhumesthan Pra Vi,86.3869614,27.2965832
Champadevi LS School,86.3983257,27.2929992
Shree Gramin Samudayik Adyan Kendra,86.3781837,27.3081895
 ,83.8760145,28.3761807
 ,85.3625924,27.6261399
 ,83.7788616,27.95304
 ,87.1697438,26.6004993
 ,80.7947857,29.6616472
Bhumi Aadharbhut School,83.7429558,28.3339441
 ,86.0456327,26.8699586
 ,86.0422324,26.9054215
 ,86.0379436,26.8836557
 ,86.0440959,26.904665
 ,86.0492651,27.6716407
 ,87.6128756,26.475059
 ,87.6214065,26.4708438
Purna Smarak Ma Vi,87.9743203,26.8790668
 ,87.9977872,26.8873636
 ,87.9520837,26.8747204
 ,87.9888668,26.8784475
 ,85.3360164,27.7257114
 ,85.3572421,27.7442985
 ,85.9230766,26.7209057
 ,85.8948178,26.9894376
 ,83.8664967,28.1076695
 ,85.3377466,27.6656089
 ,85.3370416,27.6649342
 ,81.6114189,28.0391266
 ,81.6109361,28.0382886
 ,87.6256278,26.7685758
 ,84.0861519,27.923767
 ,85.346475,27.7178269
 ,85.2996489,27.6982466
 ,83.7382453,28.7833993
 ,84.2683355,27.6935399
 ,84.3180029,27.6464325
 ,84.3170762,27.6486093
 ,84.8362226,27.7167985
 ,84.2742922,27.5815041
 ,85.2591643,27.7191857
 ,85.2595118,27.719509
Holyland Higher Secondary School,81.6203024,28.0620403
 ,87.2814526,26.476509
 ,87.2793823,26.4778894
Bright Future Acdemy,81.6163748,28.060802
Nepalgunj Campus,81.6144946,28.0602505
Mahamahi Secondary School,84.2679973,27.9748919
Shree Chandra Mewalal Higher Secondary School,81.6270354,28.0571642
life care labrotronic,81.6310009,28.0675936
Shree Nepal Rastriya Bidhyalaya,81.6713762,28.0556869
Shree Adharbhut bidhyala,81.6597488,28.0626765
Shree Madhamik Bidalaya,81.586322,28.0504001
Shree Nepal Rastriya Aadharbhoot School,81.6203009,28.0185662
Little Horizon Montessori School,81.638542,28.0698503
Grace International School,81.63474,28.0659061
swastik driving school,81.6389751,28.065757
Anathalaya Gausiya Madyamik Vidhyala,81.6284347,28.0601214
Bheri Nursing Collage,81.6235739,28.0674149
 ,81.6066974,28.0208055
Shree Hanuman Aadharbhoot School Jamunaha,81.6026004,28.0218592
 ,87.3994321,26.6532627
Shree Nepal Rastriya Ni MaV,81.6681623,28.1168227
Nepalgunj Model Academy School,81.6266785,28.0815057
Youth Vision E.M. School,81.6387472,28.0677344
GVN Higher Secondary School,81.6190785,28.0600185
Bheri Technical College,81.6148929,28.0597463
Madarsa Nurania Islamia School,81.6038523,28.0179985
Baby Care Centre Montessori School,81.6228484,28.0665345
Himalayan Academy Montesori,81.662124,28.0974795
Dreamland High School,81.6619841,28.0964341
Bageshwori Health College Pvt.Ltd.,81.6231984,28.0647718
Modern Public Secondary School,81.6225382,28.0638807
Happy Home Montessori Pre School,81.6161523,28.0593995
 ,83.8994555,27.8619577
Palpa Engineering College,83.5484309,27.8702519
Shree Kamal Pokhari E.M School,81.651434,28.0960064
Shree Buddha English Medium High School,81.635098,28.0688385
British English Medium Boarding School Shanti Nagar,81.641082,28.0698006
Banke Shikshya Secondary School,81.6135907,28.0539779
 ,82.4817039,28.0418375
Lotus High School,81.6234934,28.0640801
Bheri English Medium High School,81.6277897,28.0710999
ST.THOMAS SECONDARY SCHOOL,81.6194634,28.0730701
 ,81.361231,28.9886065
Happy Hope E.M. school,81.656759,28.063508
Maya Sadan Aawasiya Vidhayala,81.6604102,28.0621122
Sun Beam Higher Secondary Boarding School,81.6276991,28.0760083
Star Future School,81.6189028,28.0798598
Hebron Star English Boarding School,81.6425881,28.0587143
 ,87.2796907,26.4781621
Siddhartha vidhya Sadan English Medium High School,81.6397114,28.0590161
Mangal Prashad Ma.Bi,81.6284448,28.0549283
Shining Future Acedamy,81.6290992,28.0552987
Montessori Smarts Kids,81.6229704,28.0651996
Mama Bhanja Driving Center,81.6330616,28.0726712
Institude of Crystal Knowledge Boarding School,81.6388088,28.0582255
Fultekra Secondary School,81.6407843,28.0600954
Pashupati Shiksha Mandir,81.6305047,28.0560704
Sarashwati High School,81.6219125,28.0555471
City College of Managment,81.6183221,28.0584563
Nepalgunj Hotel Management College,81.6198101,28.0575823
Bhirkuti Higher Secondary School,81.6182705,28.0584794
Shree Saileshwori Vidya Niketan,81.6133011,28.0494473
Banke Bagesori School,81.6146851,28.0500083
 ,83.559329,27.8715055
Nepalgunj Technical College,81.6258165,28.0542299
Ability Driving Institute,85.3290931,27.6813036
Gangalok Montessori Thim Academy,81.6396242,28.0624943
New Vision English Bording School,81.6296578,28.0567515
Nepal Rastriya Prathamic Bidhyala,81.6265495,28.0569059
Jesi Ball Sansar E.M. School,81.630099,28.0556905
 ,81.2670854,28.2963362
 ,83.7335073,28.1396954
Nepalgunj Technical School,81.6265029,28.0527281
Mother's Islamic School,81.6240647,28.0552384
Mahendra Secondary School,81.6272995,28.056571
Midwestern Multiple Campus,81.6160496,28.0553064
Florid Academy English Medium School,81.6320184,28.061581
Anasalaya Gausiya Madhyamic Bidhyalaya,81.62819,28.0597972
Nepalgunj Nurshing Campus,81.618758,28.0538501
Jamiya Arabia Mitaful Ulum,81.6268495,28.0586983
Cambridge Higher Secondary School,81.6210486,28.0539566
Islamic Children Academy English Medium School,81.6256285,28.0592534
West Zone English Medium High School,81.6238502,28.0503444
Madhya Pachim Prabidhik,81.6153716,28.049558
New Galexy,81.6156033,28.050611
Nayan Kamakshya Primary School,85.3205578,26.8135451
 ,84.27075,27.5793136
 ,84.2692549,27.5857406
Swastik Driving School,81.6480531,28.0867792
 ,88.0987088,26.6749142
Shree Aruda Adarbhut Vidhyalaya,81.6470204,28.0371847
New Assembly of God English Medium School,81.6528368,28.0329611
Sunkuda School/ Campus,80.8516722,29.5039634
Nepalgunj Multiple campus,81.6180459,28.0557402
Adarsh Higher secondary school,81.6177978,28.0555704
Shree Pateshori National Secondary School,81.6492239,28.0930451
Spring Dell Academy,81.6487397,28.0862432
Bright Future Academy,81.6427389,28.0808203
 ,82.4889188,28.0446549
 ,81.6093941,28.5915432
Shree Jaghanatha Boarding School,81.637575,28.0411382
 ,87.6873882,26.6651676
Shree Nepal Rastriya Prathamik Vhidhylaya,81.6357457,28.0355416
Kaipal hospital and college,81.6144375,28.0526796
British English Medium Boarding School,81.6409875,28.0700231
 ,83.7220378,28.1354594
 ,83.7096778,28.1274195
College Of Allied,81.6254112,28.0522121
Sagarmatha E.M High School,81.6346246,28.0775844
Modern Creative Children Zone,81.6399005,28.0725164
Good Luck Montessori,83.9388875,28.2756136
Nameste Nepal Driving Center Pvt.Ltd,81.6461514,28.0845205
Shree Nepal Rastrya Adharbhut Bidhyalaya,81.6738063,28.0839798
Shree Puspanjali Lower Secondary School,81.6817899,28.0896785
Shree Adarbhut Vidyalaya,81.6031127,28.0290096
 ,85.5668557,27.6009436
Shree Madhyamik Vhidhylaya Mahendranagar Bhabaniyapur,81.6275543,28.0234219
Shree Pasupati E.M. School,81.6205443,28.0281833
 ,82.9716915,27.6061853
 ,82.8986006,27.6299417
 ,82.8975153,27.6067219
 ,82.9806583,27.64514
 ,82.9556551,27.6573298
 ,82.9005421,27.5936184
 ,83.4602759,27.5509786
 ,85.3182743,27.6484042
Serate Mustafa Mothersa,81.6377551,28.1086216
Syanjali Driving School and Vehicle Pre+AC0-test Center,83.9678962,28.1914019
Gupteshwor Driving Institute,83.9690215,28.1917146
Hamro Pokhara Driving Institute,83.96864,28.2138119
Pokhara Academy,83.9872772,28.2259193
Madersha Gulshnaywarseya Talimeyakuran Jungalisinghpurwa School,81.6753674,28.0050651
Water Park School,81.6276629,28.0736015
 ,85.3230444,27.7055393
 ,81.6286637,28.6069223
 ,82.8483366,27.6005932
Shangrila Montessori,83.9775597,28.1863973
 ,85.2812216,27.6951296
Sima Academy,83.9635398,28.1889256
Namo Buddha Vajra Vidhya Institute,85.5831452,27.5716786
 ,81.8004056,29.5531245
Buddha Children Mobile Library,83.9883021,28.23221
Shuva Nepal Library,83.9862398,28.2340021
Naya Prathamik School,85.3429044,26.8112542
Bhairabi Prabi Amaltar,84.8824321,27.8939548
Suanakanya Addhabhut Vidhyala,84.8984077,27.877996
Jalakanni Prabi School,84.8914853,27.8732583
 ,84.9235419,27.8601297
Bhume Kalika Public Library,83.9471528,28.246276
 ,85.477628,27.6788266
 ,85.4776936,27.6787758
nepal pathfinder coed,85.3458891,27.7031464
 ,84.6770056,27.9016594
Happy Hope E.M. school,81.6566071,28.0633861
Puspa perfect driving school,84.0508654,28.1737442
 ,83.5917527,28.2914931
Shree Nepal Rastriya Adharbhut Vidhyalaya,81.6250337,28.0644694
Shree Rastriya Prathamik Vidhyalaya,81.6235685,28.0598771
 ,85.3728421,27.7046332
+//0A4P/9AKT//QCs//0A4P/9AKT//QC+//0A4P/9AKT//QC4//0A4P/9AKX//QCB- +//0A4P/9AKT//QCu//0A4P/9AKT//QC+//0A4P/9AKT//QCn//0A4P/9AKX//QCN//0A4P/9AKT//QCv//0A4P/9AKT//QCu//0A4P/9AKT//QC///0A4P/9AKT//QCV- +//0A4P/9AKT//QC1//0A4P/9AKT//QC///0A4P/9AKT//QCm//0A4P/9AKX//QCN//0A4P/9AKT//QCv//0A4P/9AKT//QC+//0A4P/9AKT//QCy//0A4P/9AKT//QCv- (Basu secondary school),85.4292246,27.6783129
Bagiswori Secondary School,85.4387743,27.6730703
 ,87.3140336,26.6644242
 ,87.315619,26.6605254
 ,87.3075669,26.6622081
 ,87.2963301,26.6569081
 ,87.3172352,26.6559588
 ,87.3194353,26.6571845
 ,87.3084716,26.6269266
 ,83.457618,27.6454678
 ,83.316973,27.588119
 ,83.3146086,27.5871515
 ,83.2867191,27.604318
 ,83.2940036,27.5540215
 ,83.357064,27.5817175
 ,83.3696631,27.5865478
 ,83.391426,27.6123706
 ,83.1662595,27.6363755
 ,83.5549576,27.6360135
 ,83.296468,27.552038
 ,83.3706884,27.6145416
 ,83.3681665,27.6150399
 ,85.331928,27.689256
 ,84.9935902,27.8210177
Shree Hanuman Ne.Ra.Pra.Bidhyala,81.6163964,28.0423791
 ,87.1791664,27.1083991
Madarsha Gulshyan Nadi Jhagarpur,81.6824269,28.0399829
Shree Karna Baba Prathmik Bidhyalay,81.658963,28.0410838
Darul Ullum Aayat Mustafa,81.6549075,28.0397723
Bheri Public Shikshalaya,81.3201262,28.4547801
Karnali E.M High School,81.322099,28.4481405
Tri Sakti Driving School,84.0838006,28.1373183
 ,85.0264873,27.4211038
E+AC0- Village Kendra,84.030373,28.1332648
Narayani Driving School,83.9871515,28.2120365
 ,86.2168672,26.6364888
 ,85.3503571,27.7260737
 ,87.3486157,26.6609766
 ,87.3885771,26.6693888
 ,87.3156273,26.6524421
 ,87.3891655,26.6629367
 ,83.4701967,27.5687139
 ,81.7058745,28.1993505
 ,83.4831574,27.6069138
 ,81.130475,28.6357604
 ,81.6168083,28.0536954
 ,85.9054068,27.7849276
 ,85.3640582,27.7204474
 ,83.4449346,27.5121637
 ,87.3886335,26.6692663
 ,85.314617,27.675792
Poudel Driving School,83.9892468,28.216271
Annapurana Driving Institute,83.9894349,28.2167853
Rainbow Children Home,83.9623027,28.2136503
Hello Driving Institute,83.9830263,28.2057987
New Driving Institute,83.9887309,28.2089147
Bhaktapur Motor Driving Pvt Ltd,83.988792,28.2090143
 ,87.7182462,26.5364275
 ,87.3804713,26.6725991
 ,87.3887346,26.6634194
 ,87.3767294,26.6693722
 ,87.4983333,26.5865968
 ,87.7211874,26.5065236
 ,87.3797817,26.6739001
 ,87.5000316,26.6158831
Kinderpiller Pre+AC0-School,81.6180566,28.0488185
Pranodaya Primary School,85.3882594,27.6793709
School Library,83.9922769,28.1558707
 ,87.2890099,26.4268475
Patnyari Basic School,84.0596685,28.1489093
 ,85.342818,27.7137084
 ,83.2721698,28.1857116
Maha Saraswoti Niketan,85.2794409,27.7579607
Little Buddha Academy(up to class 10),80.1897614,28.9680604
Mahendranagar Secondary school,80.1789996,28.9572759
FarWestern University(FWU),80.1771875,28.9552295
FWU school of Enginering,80.1792216,28.9555854
Siddnath Scince Campus,80.1825052,28.9551095
Radiant HSS,80.1810114,28.9567131
 ,84.0850069,28.1437946
Shree Rupa Secondary School,84.1110036,28.1358849
Gagan Driving School,84.092558,28.1140644
 ,86.4799246,26.7136625
 ,81.8100573,29.5766124
Shankharapur Polytechnic Institute,85.4569964,27.7275384
 ,85.1629602,27.7178108
Shant Vidhya Niketan High School,81.6268542,28.0718549
 ,84.377977,27.5895881
 ,81.8267879,29.560493
Bhumiraj Primary School,80.5419066,29.6328596
+//0A4P/9AKT//QCu//0A4P/9AKT//QC5//0A4P/9AKT//QC+//0A4P/9AKT//QCV//0A4P/9AKT//QC+//0A4P/9AKT//QCy//0A4P/9AKX//QCA- +//0A4P/9AKT//QCu//0A4P/9AKT//QC+-.+//0A4P/9AKT//QCs//0A4P/9AKT//QC/-,85.572799,27.7141513
 ,85.3037303,27.6816536
 ,80.1466037,28.9474769
 ,80.146159,28.945582
 ,87.4122138,26.5163801
Global Bal Batika Montessori Pre+AC0- School,83.9973785,28.2184857
 ,82.4843185,28.0402646
 ,85.3222802,27.7016279
 ,87.1806392,26.6294995
 ,85.3343332,27.7054273
 ,83.7943548,28.8011682
Manjushrre Primary School,85.119598,27.2594427
Janjyoti Adharvut School,85.1931299,27.1718317
Janajagriti Adharbhoot School,85.1908224,27.2100911
 ,85.3176849,27.6240458
 ,85.3149129,27.7092014
 ,85.3160847,27.708678
 ,87.2802632,26.8190578
 ,87.2803879,26.8243753
 ,86.9183753,26.6459177
 ,86.7094143,27.2707455
Dhading Polytechnical Institute,84.8730272,27.8000771
Munal Academy,84.8771444,27.8052718
Bal Sudhar Griha,83.9563099,28.244216
 ,85.3435566,27.72054
Navodaya School,85.0324339,27.4196541
Bal Bikash English Boarding School,82.4894849,28.0476956
Karma Siddha Parampara Dhamachakra Gumba,84.0069835,28.2169411
 ,85.2769867,27.726625
 ,81.4540053,28.1877637
 ,81.454089,28.1869659
 ,81.4560941,28.1871402
Lamjung Driving School,84.0019798,28.2047804
 ,85.346938,27.6797896
 ,84.3216464,27.5985708
Kalika Multiple Campus,83.9983776,28.2013281
Chaitra Sukla Secondary School,82.6675057,28.5703302
Aadharbhot School,82.6915383,28.5784225
 ,87.9701016,26.5386118
Shree Rasuwa Secondary School,85.2952874,28.1128165
 ,82.6582172,28.5755783
